[2026-05-22T09:17:50.843Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:50.870Z INFO  worker::batch_maker] Batch 4N2trvoO1c+gLab+2r8Ye03wDciFg8NdEswFUcH1kQY= contains sample tx 23
[2026-05-22T09:17:50.870Z INFO  worker::batch_maker] Batch 4N2trvoO1c+gLab+2r8Ye03wDciFg8NdEswFUcH1kQY= contains 500224 B
[2026-05-22T09:17:50.870Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:50.871Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:50.871Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:50.872Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:50.872Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:50.929Z INFO  worker::batch_maker] Batch w3yh8rlhEvwgcAoIB2RkDUKzVdPiZ1q0h0wasSr4+P4= contains sample tx 24
[2026-05-22T09:17:50.929Z INFO  worker::batch_maker] Batch w3yh8rlhEvwgcAoIB2RkDUKzVdPiZ1q0h0wasSr4+P4= contains 500224 B
[2026-05-22T09:17:50.930Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:50.930Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:50.931Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:50.931Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:50.931Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:50.965Z INFO  worker::batch_maker] Batch AQD7lAwnuvPWM5kkyl1tKVKJFmUuH7bbh7fYtJZ9T3s= contains sample tx 25
[2026-05-22T09:17:50.965Z INFO  worker::batch_maker] Batch AQD7lAwnuvPWM5kkyl1tKVKJFmUuH7bbh7fYtJZ9T3s= contains 500224 B
[2026-05-22T09:17:50.966Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:50.966Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:50.967Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:50.967Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:50.967Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:50.989Z WARN  network::reliable_sender] Failed to connect to 35.247.143.172:5049 (retry 2): Connection refused (os error 111)
[2026-05-22T09:17:51.014Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.014Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.023Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.024Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.024Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.024Z INFO  worker::batch_maker] Batch z00xzjCZe3zI0GfqsDuB2fZ1fHEBPL0amt8ivITcWlE= contains sample tx 26
[2026-05-22T09:17:51.024Z INFO  worker::batch_maker] Batch z00xzjCZe3zI0GfqsDuB2fZ1fHEBPL0amt8ivITcWlE= contains 500224 B
[2026-05-22T09:17:51.025Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.025Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.025Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.026Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.026Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.026Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.026Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.027Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.027Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.050Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.056Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.056Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.069Z INFO  worker::batch_maker] Batch gdXKowaTWLw/jfU9Xp8GVDmVkZ5b5SUmBu19pXWttf0= contains sample tx 27
[2026-05-22T09:17:51.069Z INFO  worker::batch_maker] Batch gdXKowaTWLw/jfU9Xp8GVDmVkZ5b5SUmBu19pXWttf0= contains 500224 B
[2026-05-22T09:17:51.070Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.070Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.071Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.071Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.071Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.114Z INFO  worker::batch_maker] Batch 1dEVAjPaDK/RAZVmaAxnR7EC+HK2S/b9P7zLXHMoU2g= contains sample tx 28
[2026-05-22T09:17:51.114Z INFO  worker::batch_maker] Batch 1dEVAjPaDK/RAZVmaAxnR7EC+HK2S/b9P7zLXHMoU2g= contains 500224 B
[2026-05-22T09:17:51.114Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.115Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.115Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.115Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.115Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.170Z INFO  worker::batch_maker] Batch HbDLHWoPu0SNpfZed25k4c+x6wIuJVm6nVxfvw+En8g= contains sample tx 29
[2026-05-22T09:17:51.170Z INFO  worker::batch_maker] Batch HbDLHWoPu0SNpfZed25k4c+x6wIuJVm6nVxfvw+En8g= contains 500224 B
[2026-05-22T09:17:51.170Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.171Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.171Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.172Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.172Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.215Z INFO  worker::batch_maker] Batch 1FGIiaahLejsh/u0KfukZZt8d1JZbDlKIA3JMG178r0= contains sample tx 30
[2026-05-22T09:17:51.215Z INFO  worker::batch_maker] Batch 1FGIiaahLejsh/u0KfukZZt8d1JZbDlKIA3JMG178r0= contains 500224 B
[2026-05-22T09:17:51.215Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.215Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.216Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.216Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.216Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.267Z INFO  worker::batch_maker] Batch /7orXvVVUbhFJ1ln09nEWbLdShk3xtS5CqA6z3bVh/Y= contains sample tx 31
[2026-05-22T09:17:51.267Z INFO  worker::batch_maker] Batch /7orXvVVUbhFJ1ln09nEWbLdShk3xtS5CqA6z3bVh/Y= contains 500224 B
[2026-05-22T09:17:51.268Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.268Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.268Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.268Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.269Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.276Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.276Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.316Z INFO  worker::batch_maker] Batch Ub8diAXElBbWbSG4oSnDEV7RgXKKs2xJ2rTv7mUBfMQ= contains sample tx 32
[2026-05-22T09:17:51.316Z INFO  worker::batch_maker] Batch Ub8diAXElBbWbSG4oSnDEV7RgXKKs2xJ2rTv7mUBfMQ= contains 500224 B
[2026-05-22T09:17:51.317Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.317Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.317Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.317Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.317Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.366Z INFO  worker::batch_maker] Batch LsF6A4A+hJTPPhzsrlnACWDK9luIy6/7g1UVt28B9V4= contains sample tx 33
[2026-05-22T09:17:51.366Z INFO  worker::batch_maker] Batch LsF6A4A+hJTPPhzsrlnACWDK9luIy6/7g1UVt28B9V4= contains 500224 B
[2026-05-22T09:17:51.366Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.367Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.367Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.367Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.368Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.387Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.387Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.388Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.388Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.397Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.398Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.398Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.415Z INFO  worker::batch_maker] Batch hSDqprJxcMiT6Empslp48w9Q8OtpXWgUlTlMgEX9rHk= contains sample tx 34
[2026-05-22T09:17:51.415Z INFO  worker::batch_maker] Batch hSDqprJxcMiT6Empslp48w9Q8OtpXWgUlTlMgEX9rHk= contains 500224 B
[2026-05-22T09:17:51.415Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.416Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.416Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.416Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.416Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.464Z INFO  worker::batch_maker] Batch RZDsjEh975D9KZGhNz4Nj+nZlO0k95MrZGrsL9VeupY= contains sample tx 35
[2026-05-22T09:17:51.464Z INFO  worker::batch_maker] Batch RZDsjEh975D9KZGhNz4Nj+nZlO0k95MrZGrsL9VeupY= contains 500224 B
[2026-05-22T09:17:51.464Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.464Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.465Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.465Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.465Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.504Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.507Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.507Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.510Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.521Z INFO  worker::batch_maker] Batch s7K4XDFQRP0nOkCY8imAPNw4dNt95/X+4NpgegARZKk= contains sample tx 36
[2026-05-22T09:17:51.521Z INFO  worker::batch_maker] Batch s7K4XDFQRP0nOkCY8imAPNw4dNt95/X+4NpgegARZKk= contains 500224 B
[2026-05-22T09:17:51.522Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.524Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.524Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.525Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.527Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.565Z INFO  worker::batch_maker] Batch 2d4i8ESDc2hEX30pL027L20sf+fxJ7RUVkakqgK32q0= contains sample tx 37
[2026-05-22T09:17:51.565Z INFO  worker::batch_maker] Batch 2d4i8ESDc2hEX30pL027L20sf+fxJ7RUVkakqgK32q0= contains 500224 B
[2026-05-22T09:17:51.566Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.566Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.567Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.567Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.568Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.570Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.571Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.571Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.582Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.582Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.582Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.588Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.588Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.589Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.598Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.598Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.598Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.599Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:17:51.615Z INFO  worker::batch_maker] Batch wgAzBBrYDldMpPHNiyYhLbWpr+t3/mPcBZDlcXkruLE= contains sample tx 38
[2026-05-22T09:17:51.615Z INFO  worker::batch_maker] Batch wgAzBBrYDldMpPHNiyYhLbWpr+t3/mPcBZDlcXkruLE= contains 500224 B
[2026-05-22T09:17:51.616Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.616Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.616Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.616Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.617Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.665Z INFO  worker::batch_maker] Batch +dKW9lXHVWRgWAQEM2wP6519/HuTZROMJd9ikE8zaM4= contains sample tx 39
[2026-05-22T09:17:51.665Z INFO  worker::batch_maker] Batch +dKW9lXHVWRgWAQEM2wP6519/HuTZROMJd9ikE8zaM4= contains 500224 B
[2026-05-22T09:17:51.665Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.665Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.666Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.666Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.666Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.717Z INFO  worker::batch_maker] Batch Y+RE8k3EaHSh7gbGKIOKII726lpnYcHO0Ilg7/1rgjY= contains sample tx 40
[2026-05-22T09:17:51.717Z INFO  worker::batch_maker] Batch Y+RE8k3EaHSh7gbGKIOKII726lpnYcHO0Ilg7/1rgjY= contains 500224 B
[2026-05-22T09:17:51.717Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:17:51.718Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:17:51.718Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:17:51.718Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:17:51.719Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:17:51.732Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.732Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.733Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:17:51.759Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.760Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.760Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:17:51.767Z INFO  worker::batch_maker] Batch aY7d4SWQkWc8KCDGH1EmzLNa8QQ6P92Pij8/0azK2iw= contains 500224 B
